,ID,NAME,IS_AUTOMATED,TEST_LAYER,SEVERITY,PROJECT,ENV
6705,8489,Редактирование 1 СКУ товара без скидки,True,,,Sellers: Web Uzum Archive ,Web
6706,8488,Редактирование нескольких СКУ товара,True,,,Sellers: Web Uzum Archive ,Web
6707,8487,Архивация СКУ,True,,,Sellers: Web Uzum Archive ,Web
6708,8486,Создание товара с 1 СКУ,True,,,Sellers: Web Uzum Archive ,Web
6709,8485,Валидация заполнения обязательных полей при создании СКУ с характеристиками,True,,,Sellers: Web Uzum Archive ,Web
6710,8484,Создание товаров с несколькими СКУ,True,,,Sellers: Web Uzum Archive ,Web
6711,8483,Добавление СКУ товара с кастомными характеристиками через 'Указать для всей колонки',True,,,Sellers: Web Uzum Archive ,Web
6712,8482,Создание товара с 1 СКУ без скидки,True,,,Sellers: Web Uzum Archive ,Web
6713,8481,Количество товаров к отправке в карточке товара,True,,,Sellers: Web Uzum Archive ,Web
6714,8480,Восстановление пароля для удаленного аккаунта по номеру телефона,True,,,Sellers: Web Uzum Archive ,Web
6715,8479,Восстановление пароля с незарегистрированным e-mail,True,,,Sellers: Web Uzum Archive ,Web
6716,8478,Восстановление пароля для удаленного аккаунта по email,True,,,Sellers: Web Uzum Archive ,Web
6717,8332,Редактирование расчетного счета,True,,,Sellers: Web Uzum Archive ,Web
6718,8331,Выбор таймслота для накладной без таймслота,True,,,Sellers: Web Uzum Archive ,Web
6719,8330,Добавление нового расчетного счета только с обязательными полями,True,,,Sellers: Web Uzum Archive ,Web
6720,8329,Ограничение товаров в накладной,True,,,Sellers: Web Uzum Archive ,Web
6721,8328,Замена расчетного счета через удаление существующего,True,,,Sellers: Web Uzum Archive ,Web
6722,8327,Успешное создание накладной без таймслота,True,,,Sellers: Web Uzum Archive ,Web
6723,8326,Валидация при удалении расчетного счета в форме редактировании профиля,True,,,Sellers: Web Uzum Archive ,Web
6724,8325,Поиск товара в форме создания накладной,True,,,Sellers: Web Uzum Archive ,Web
6725,8324,Добавление максимального количества расчетных счетов,True,,,Sellers: Web Uzum Archive ,Web
6726,8323,Печать накладной поставки в статусе 'Создана',True,,,Sellers: Web Uzum Archive ,Web
6727,8322,Удаление расчетного счета,True,,,Sellers: Web Uzum Archive ,Web
6728,8321,Заглушки в модальном окне календаря акции при отсутствии подходящих товаров,True,,,Sellers: Web Uzum Archive ,Web
6729,8320,Добавление нового расчетного счета с именем,True,,,Sellers: Web Uzum Archive ,Web
6730,8319,Скролл товаров в модальном окне акции календаря,True,,,Sellers: Web Uzum Archive ,Web
6731,8318,Обязательность поля ЭДО при вводе ID,True,,,Sellers: Web Uzum Archive ,Web
6732,8317,По нажатию на завершенную акцию не открывается модальное окно акции,True,,,Sellers: Web Uzum Archive ,Web
6733,8316,Страница личных данных для подтвержденного продавца,True,,,Sellers: Web Uzum Archive ,Web
6734,8315,Открытие формы добавления товаров в акцию,True,,,Sellers: Web Uzum Archive ,Web
6735,8314,Необязательность ЭДО и ID,True,,,Sellers: Web Uzum Archive ,Web
6736,8313,Поиск товара в модальном окне календаря акции,True,,,Sellers: Web Uzum Archive ,Web
6737,8312,Поиск в поле ЭДО,True,,,Sellers: Web Uzum Archive ,Web
6738,8311,Вид модального окна календаря акции,True,,,Sellers: Web Uzum Archive ,Web
6739,8310,Скачивание файла документа,True,,,Sellers: Web Uzum Archive ,Web
6740,8309,Успешное заполнение данных как самозанятый,True,,,Sellers: Web Uzum Archive ,Web
6741,8308,Восстановление пароля по Email,True,,,Sellers: Web Uzum Archive ,Web
6742,8307,Поля документов в форме личных данных,True,,,Sellers: Web Uzum Archive ,Web
6743,8306,Проверка элементов формы восстановления пароля,True,,,Sellers: Web Uzum Archive ,Web
6744,8305,Обязательность поля ID при выборе ЭДО,True,,,Sellers: Web Uzum Archive ,Web
6745,8304,Интерфейс страницы 'Ввода нового пароля',True,,,Sellers: Web Uzum Archive ,Web
6746,8303,Восстановление пароля по номеру телефона,True,,,Sellers: Web Uzum Archive ,Web
6747,8302,Успешное заполнение данных как ИП,True,,,Sellers: Web Uzum Archive ,Web
6748,8301,Интерфейс страницы 'Восстановление пароля',True,,,Sellers: Web Uzum Archive ,Web
6749,8300,Троттлинг восстановления пароля по номеру телефона,True,,,Sellers: Web Uzum Archive ,Web
6750,8299,Успешное заполнение данных как юр. лицо организация,True,,,Sellers: Web Uzum Archive ,Web
6751,8298,Авторизация через email удаленным аккаунтом,True,,,Sellers: Web Uzum Archive ,Web
6752,8297,Редактирование 1 СКУ товара без характеристик,True,,,Sellers: Web Uzum Archive ,Web
6753,8296,Корректная авторизация по номеру телефона для неподтвержденного продавца,True,,,Sellers: Web Uzum Archive ,Web
6754,8295,Редактирование 1 СКУ товара без скидки,True,,,Sellers: Web Uzum Archive ,Web
6755,8294,Выход из аккаунта по кнопке выхода,True,,,Sellers: Web Uzum Archive ,Web
6756,8293,Интерфейс страницы 'Форма авторизации',True,,,Sellers: Web Uzum Archive ,Web
6757,8292,Редактирование нескольких СКУ товара,True,,,Sellers: Web Uzum Archive ,Web
6758,8291,Восстановление пароля для удаленного аккаунта по номеру телефона,True,,,Sellers: Web Uzum Archive ,Web
6759,8290,Архивация СКУ,True,,,Sellers: Web Uzum Archive ,Web
6760,8289,Валидация при авторизации с некорректным телефоном и чужим паролем,True,,,Sellers: Web Uzum Archive ,Web
6761,8288,Регистрация покупателя продавцом,True,,,Sellers: Web Uzum Archive ,Web
6762,8287,Создание товара с 1 СКУ,True,,,Sellers: Web Uzum Archive ,Web
6763,8286,Валидация заполнения обязательных полей при создании СКУ с характеристиками,True,,,Sellers: Web Uzum Archive ,Web
6764,8285,Восстановление пароля с незарегистрированным e-mail,True,,,Sellers: Web Uzum Archive ,Web
6765,8284,Восстановление пароля для удаленного аккаунта по email,True,,,Sellers: Web Uzum Archive ,Web
6766,8283,Создание товаров с несколькими СКУ,True,,,Sellers: Web Uzum Archive ,Web
6767,8282,Проверка элементов формы авторизации,True,,,Sellers: Web Uzum Archive ,Web
6768,8281,Добавление СКУ товара с кастомными характеристиками через 'Указать для всей колонки',True,,,Sellers: Web Uzum Archive ,Web
6769,8280,Корректная авторизация по email для неподтвержденного продавца,True,,,Sellers: Web Uzum Archive ,Web
6770,8279,Создание товара с 1 СКУ без скидки,True,,,Sellers: Web Uzum Archive ,Web
6771,8278,Корректная авторизация по номеру телефона для подтвержденного продавца,True,,,Sellers: Web Uzum Archive ,Web
6772,8277,Проверка уникальности полей при создании магазина,True,,,Sellers: Web Uzum Archive ,Web
6773,8276,Авторизация через телефон удаленным аккаунтом,True,,,Sellers: Web Uzum Archive ,Web
6774,8275,Корректная авторизация по email для подтвержденного продавца,True,,,Sellers: Web Uzum Archive ,Web
